endTime,artistName,trackName,msPlayed
2019-11-03 20:37,Joomanji,Chasin Rhymes (feat. Saara Maria),6404
2019-11-03 20:37,Joomanji,Spread Too Thin (feat. Lindsay Olsen),1280
2019-11-03 20:37,Naked Giants,Slow Dance II,11550
2019-11-03 20:37,Fieh,Chop Suey,2490
2019-11-03 20:37,Fieh,Cold Water Burning Skin,5405
2019-11-03 20:37,Joomanji,Divided (feat. Carlitta Durand),17185
2019-11-03 20:55,Joomanji,Where Are You? (Love for JL) [feat. Copasetic & Lindsay Olsen],108127
2019-11-03 21:04,Miles Davis,Milestones,342066
2019-11-03 21:08,Pepe Aguilar,Nada de Nada (Vete a la Fregada),227023
2019-11-03 21:10,Sungazer,Ostinato,158750
2019-11-03 21:11,Sungazer,I Walk Alone,25989
2019-11-03 21:16,Sungazer,I Walk Alone,33481
2019-11-03 21:29,Sungazer,I Walk Alone,42531
2019-11-03 21:30,Sungazer,Electro,4093
2019-11-03 21:30,Sungazer,Bird on the Wing,31910
2019-11-03 21:30,Sungazer,Ether,3675
2019-11-03 21:30,Miles Davis Quintet,It Never Entered My Mind,6636
2019-11-03 21:30,Xenia Rubinos,Lonely Lover,16508
2019-11-03 21:30,"Tyler, The Creator","FUCKING YOUNG / PERFECT (feat. Charlie Wilson, Chaz Bundick, Sydney Bennett & Kali Uchis)",3911
2019-11-03 21:31,Loving,Bowlly Goes Dancing Drunk into the Future,11221
2019-11-03 21:31,Sungazer,Ostinato,16155
2019-11-03 21:31,Loving,Visions,2417
2019-11-03 21:31,Alice Coltrane,Turiya & Ramakrishna,6261
2019-11-03 21:34,Fanso,Intro,4455
2019-11-03 21:34,Captain Beefheart & His Magic Band,I'm Glad,8637
2019-11-03 21:34,The Charmels,As Long As I've Got You,14446
2019-11-03 21:34,Sungazer,Drunk - Live,110149
2019-11-03 21:35,Jacob Collier,Feel (feat. Lianne La Havas),5006
2019-11-03 21:35,Jacob Collier,Dun Dun Ba Ba - Interlude,7134
2019-11-03 21:36,Jacob Collier,Moon River,89949
2019-11-03 21:41,Roberta Flack,Early Ev'ry Midnite,5101
2019-11-03 21:41,Oscar Jerome,Do You Really,6503
2019-11-03 21:41,Billie Eilish,wish you were gay,198849
2019-11-03 21:41,Stan Getz,Saudade Vem Correndo,5250
2019-11-03 21:41,Night Moves,Colored Emotions,7145
2019-11-03 21:41,NxWorries,What More Can I Say,5920
2019-11-03 21:42,Jacob Collier,Close To You,1744
2019-11-03 21:42,Fieh,Glu,3039
2019-11-03 21:42,Captain Beefheart & His Magic Band,I'm Glad,5576
2019-11-03 21:42,Sungazer,Level One,9227
2019-11-03 21:42,Token,YouTube Rapper (Bonus Track),4246
2019-11-03 21:42,Hiatus Kaiyote,Malika,3737
2019-11-03 21:42,The Charmels,As Long As I've Got You,8712
2019-11-03 21:42,Roy Ayers Ubiquity,Lifeline,9036
2019-11-03 21:42,a-ha,Take on Me,995
2019-11-03 21:42,Jacob Collier,Dun Dun Ba Ba - Interlude,1547
2019-11-03 21:42,Bill Withers,All Because of You,13123
2019-11-03 21:43,Chicano Batman,Passed You By,4803
2019-11-03 21:43,Charlie Parker,I Get a Kick Out of You,3588
2019-11-03 21:43,Anderson .Paak,Reachin' 2 Much (feat. Lalah Hathaway),1706
2019-11-03 21:43,Son House,John the Revelator,5568
2019-11-03 21:47,Erroll Garner,I'm In the Mood for Love,140702
2019-11-03 21:51,Cardi B,Be Careful,89392
2019-11-03 21:51,Weldon Irvine,Morning Sunrise,213
2019-11-03 21:51,Luiz Bonfá,Perdido de Amor [Lost in Love],1528
2019-11-03 21:51,Deodato,San Juan Sunset,750
2019-11-03 21:51,The Meters,Stormy,3938
2019-11-03 21:51,Jaco Pastorius,John and Mary,6945
2019-11-03 21:51,Radiator Hospital,Something Wild,5591
2019-11-03 21:51,Roy Hargrove,Strasbourg / St. Denis,1757
2019-11-03 21:51,Blossom Dearie,Somebody New,7232
2019-11-03 21:51,Digable Planets,The May 4th Movement,1268
2019-11-03 21:51,Duckwrth,Bernal Heights,6541
2019-11-03 21:51,Knxwledge,kometostai.aintreallynootherwaytoputitro,10851
2019-11-03 21:52,Still Woozy,Wolfcat,4599
2019-11-03 21:52,Jerkcurb,Night on Earth,9688
2019-11-03 21:52,bo en,Be Okay,7644
2019-11-03 21:53,Mac DeMarco,Moonlight on the River,10789
2019-11-03 21:53,Mac DeMarco,Moonlight on the River,3627
2019-11-03 21:53,TEMPOREX,Nice Boys,9630
2019-11-03 21:53,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse,39802
2019-11-03 21:53,Modest Mouse,I'm Still Here,5372
2019-11-03 21:53,Glenn Miller,In the Mood,11553
2019-11-03 21:53,Glenn Miller,In the Mood,8764
2019-11-03 21:53,Jakob Ogawa,Next to Me,3856
2019-11-03 21:54,Ben Beal,Novocain,6119
2019-11-03 21:54,The Jungle Band,Mood Indigo,9966
2019-11-03 21:54,Mac DeMarco,Cooking Up Something Good,7794
2019-11-03 21:54,James Brown,Soul Power - Pt.1 / Single Version,6694
2019-11-03 21:54,c a n d i d !,The Ballad of Harambe,8352
2019-11-03 21:54,Fieh,Brain,1145
2019-11-03 21:54,sophie meiers,"Sincerely, Yours",9729
2019-11-03 21:54,Fieh,Flower,4116
2019-11-03 21:55,Jerome Kern,All the Things You Are,61757
2019-11-03 21:56,Bill Evans,Waltz for Debby,8129
2019-11-03 22:30,Erroll Garner,Sophisticated Lady,13604
2019-11-03 22:30,Frédéric Chopin,"Fantasie-impromptu in C-Sharp Minor, Op. 66 No. 4",109603
2019-11-03 22:33,Louis Armstrong,"It's Been A Long, Long Time",142200
2019-11-03 22:47,Ugly Casanova,Hotcha Girls,96212
2019-11-03 22:55,Hiatus Kaiyote,Cicada,26631
2019-11-03 22:58,Panic! At The Disco,Nine in the Afternoon - Single Mix,191560
2019-11-03 22:58,The Black Keys,No Trust,15599
2019-11-03 22:58,The Black Keys,Hurt Like Mine,9953
2019-11-03 23:01,Bowling For Soup,1985,193000
2019-11-03 23:05,Childish Gambino,3005,234215
2019-11-03 23:06,The Black Keys,Set You Free,47511
2019-11-03 23:30,Hiatus Kaiyote,By Fire,189431
2019-11-03 23:40,benny blanco,Eastside (with Halsey & Khalid),2072
2019-11-03 23:40,Hiatus Kaiyote,By Fire,16297
2019-11-03 23:47,Panic! At The Disco,Behind the Sea,63555
2019-11-03 23:47,The Bamboos,The Wilhelm Scream (feat. Megan Washington),4519
2019-11-03 23:48,James Tillman,Casual Encounters,7859
2019-11-03 23:48,Charlotte Dos Santos,"It's Over, Bobby",356
2019-11-03 23:48,Charlotte Dos Santos,Red Clay,15688
2019-11-03 23:48,Ofenbach,I Got Burned (feat. Tim Rogers),6812
2019-11-03 23:49,Mac DeMarco,Choo Choo,14204
2019-11-03 23:49,Mac DeMarco,Here Comes The Cowboy,1332
2019-11-03 23:49,James Tillman,And Then,49275
2019-11-03 23:49,Mac DeMarco,K,3141
2019-11-03 23:49,Mac DeMarco,Preoccupied,2885
2019-11-03 23:50,Mac DeMarco,On The Square,8404
2019-11-03 23:50,Mac DeMarco,Honey Moon,7963
2019-11-03 23:50,Mac DeMarco,Hey Cowgirl,3485
2019-11-03 23:51,Mac DeMarco,Annie,75062
2019-11-03 23:53,Mac DeMarco,Let My Baby Stay,109284
2019-11-04 00:32,Mac DeMarco,Still Together,197082
2019-11-04 00:55,Frédéric Chopin,"Fantasie-impromptu in C-Sharp Minor, Op. 66 No. 4",1020
2019-11-04 00:56,Jimi Hendrix,"Star Spangled Banner - Live at The Woodstock Music & Art Fair, August 18, 1969",12344
2019-11-04 00:56,Jimi Hendrix,Voodoo Chile,12599
2019-11-04 00:56,Jimi Hendrix,"Red House - Live at The Woodstock Music & Art Fair, August 18, 1969",662
2019-11-04 00:56,Jimi Hendrix,"Spanish Magic Castle - Live at The Woodstock Music & Art Fair, August 18, 1969",4333
2019-11-04 00:56,Jimi Hendrix,"Foxey Lady - Live at the Fillmore East, NY - 12/31/69 - 2nd Set",27118
2019-11-04 00:56,Jimi Hendrix,"Still Raining, Still Dreaming",10290
2019-11-04 00:57,Jimi Hendrix,"Lover Man - Live at The Woodstock Music & Art Fair, August 18, 1969",58902
2019-11-04 01:01,Frédéric Chopin,"Impromptu No. 2 in F-Sharp Major, Op. 36",7923
2019-11-04 01:01,Frédéric Chopin,"Fantaisie-impromptu, Op. 66",7470
2019-11-04 01:01,Frédéric Chopin,"Impromptu No. 1 in A-Flat Major, Op. 29",13079
2019-11-04 01:01,Frédéric Chopin,"Fantasie-impromptu in C-Sharp Minor, Op. 66 No. 4",214334
2019-11-04 01:01,Frédéric Chopin,"Ballade No. 1 in G Minor, Op. 23",2162
2019-11-04 01:03,Koji Kondo,"Gerudo Valley (From ""The Legend of Zelda: Ocarina of Time"")",3669
2019-11-04 01:03,Koji Kondo,Zelda 1 (Chronberg's Relaxed Version),0
2019-11-04 01:03,Koji Kondo,Zelda Main Theme,12841
2019-11-04 01:03,Frédéric Chopin,"Impromptu No. 3 in G-Flat Major, Op. 51",78774
2019-11-04 01:03,Koji Kondo,"Title Theme (from ""Ocarina of Time"")",26210
2019-11-04 01:04,Koji Kondo,Super Mario Bros. Main Theme,12039
2019-11-04 01:06,Yoshihiro Koseki,ナウシカ・レクイエム,6916
2019-11-04 01:06,Joe Hisaishi,Spirited Away - One Summer's Day,24277
2019-11-04 01:26,Orita Nobotta,晴れた日に... - スーパー・サウンド・コレクション Vol.2 魔女の宅急便組曲,3872
2019-11-04 02:32,Jimi Hendrix,Voodoo Chile,696734
2019-11-04 02:45,John Coltrane,Countdown,17413
2019-11-04 02:48,Son Kuma,Indica,215526
2019-11-04 02:51,Mac DeMarco,Dreaming,147324
2019-11-04 02:51,The Beatles,The Word - Remastered 2009,5222
2019-11-04 02:53,Breakbot,The Sweetest Romance,38344
2019-11-04 02:53,Fat Night,Honest Man,752
2019-11-04 02:56,Michael Jackson,Rock With You,280
2019-11-04 02:56,The Black Keys,Keep Me,1664
2019-11-04 02:56,BOYO,Mantra,1078
2019-11-04 02:56,Mac DeMarco,Let Her Go,0
2019-11-04 02:56,potsu,upswingin,11813
2019-11-04 03:02,Jimi Hendrix,If 6 Was 9,217876
2019-11-04 15:27,Mac DeMarco,Freaking Out the Neighborhood,173888
2019-11-04 15:31,Fieh,Samurai / When The Summer Is Through,217973
2019-11-04 15:34,The Beatles,You Won't See Me - Remastered 2009,4983
2019-11-04 15:34,Art Tatum,Tea for Two,193866
2019-11-04 15:35,Thundercat,Lava Lamp,57947
2019-11-04 15:39,Buddy Rich,Mexicali Nose,206280
2019-11-04 16:00,Man Man,The Ballad Of Butter Beans,0
2019-11-04 16:00,Fat Night,Sun Go Down,0
2019-11-04 16:00,Erroll Garner,Is You Is Or Is You Ain't My Baby?,240520
2019-11-04 16:00,The Black Keys,Gold on the Ceiling,702
2019-11-04 16:00,Francisco Tárrega,Gran vals,0
2019-11-04 16:00,Maynard Ferguson,Two For Otis,780
2019-11-04 16:00,"Grover Washington, Jr.",Mister Magic,2706
2019-11-04 16:00,Bill Withers,Grandma's Hands,288
2019-11-04 16:00,Morning Teleportation,Expanding Anyway,221
2019-11-04 16:00,The Black Keys,Set You Free,447
2019-11-04 16:00,The Black Keys,Set You Free,1560
2019-11-04 16:00,Fieh,Samurai / When The Summer Is Through,6605
2019-11-04 16:00,The Cactus Channel,Storefront,1160
2019-11-04 16:00,The Cactus Channel,Storefront,6138
2019-11-04 16:00,Ween,Freedom of '76,0
2019-11-04 16:05,Jimi Hendrix,Voodoo Child (Slight Return),313373
2019-11-04 16:50,Wham!,Last Christmas,23200
2019-11-04 16:53,Lettuce,Move On Up,213480
2019-11-04 16:56,Kali Uchis,Just A Stranger (feat. Steve Lacy),177697
2019-11-04 17:00,Stan Getz,The Girl from Ipanema (with Arthur Fiedler & Boston Pops Orchestra),233040
2019-11-04 17:05,Erroll Garner,Rosalie,813
2019-11-04 17:05,Stanley Turrentine,"Make Me Rainbows - From the Film ""Fitzwilly""",302407
2019-11-04 17:10,Hiatus Kaiyote,Molasses,289480
2019-11-04 17:14,Ella Fitzgerald,Cotton Tail,206626
2019-11-04 17:18,Man Man,Hurly / Burly,16037
2019-11-04 17:18,The White Stripes,Icky Thump,254533
2019-11-04 17:22,Mac DeMarco,Brother,212746
2019-11-04 17:24,Jakob Ogawa,Velvet Light,141587
2019-11-04 17:28,Breakbot,Arrested,3271
2019-11-04 17:28,The Beatles,Octopus's Garden - Remastered 2009,1616
2019-11-04 17:28,Kendrick Lamar,King Kunta,219848
2019-11-04 17:28,The Beatles,Drive My Car - Remastered 2009,756
2019-11-04 17:28,Gesu No Kiwami Otome,シアワセ林檎,730
2019-11-04 17:28,The Black Keys,Thickfreakness,1203
2019-11-04 17:28,Ween,Waving My Dick in the Wind,0
2019-11-04 17:40,potsu,letting go,67233
2019-11-04 18:12,potsu,letting go,33544
2019-11-04 18:12,Morning Teleportation,Escalate,918
2019-11-04 18:13,The Tontons,Never Never,15596
2019-11-04 18:13,Elohim,Hallucinating,66512
2019-11-04 18:13,Noname,All I Need (feat. Xavier Omär),4313
2019-11-04 18:15,Art Tatum,Tiger Rag,122934
2019-11-04 18:15,"Tyler, The Creator",EARFQUAKE,4761
2019-11-04 18:17,"Tyler, The Creator",Foreword (feat. Rex Orange County),1876
2019-11-04 18:17,Sonny Stitt,Constellation - Remastered Version,686
2019-11-04 18:17,Erykah Badu,Time's A Wastin,98115
2019-11-04 18:18,Sonny Stitt,Constellation - Remastered Version,5754
2019-11-04 18:18,Sonny Stitt,Parker's Mood - Remastered Version,2925
2019-11-04 18:18,Sonny Stitt,Scrapple from the Apple - Remastered Version,10050
2019-11-04 18:20,Sonny Stitt,Ko-Ko - Remastered Version,102433
2019-11-04 18:22,Instupendo,Falling,119744
2019-11-04 18:22,The Buttertones,Orpheus Under the Influence,20586
2019-11-04 18:25,Instupendo,Beauty Unit,136647
2019-11-04 18:25,The Black Keys,Everlasting Light,7397
2019-11-04 18:30,John Coltrane,My One And Only Love,296666
2019-11-04 18:38,Stanley Turrentine,The Lamp Is Low,485333
2019-11-04 18:41,The Dave Brubeck Quartet,Strange Meadow Lark,196273
2019-11-04 18:47,Alfa Mist,Resolve,349630
2019-11-04 18:48,Earl Sweatshirt,Riot!,66133
2019-11-04 18:52,Guantanamo Bay Surf Club,Escargot Blues,229484
2019-11-04 18:52,The Long Faces,Cadence,19422
2019-11-04 18:54,Fieh,Flower,132919
2019-11-04 18:57,Jacob Collier,Close To You,144443
2019-11-04 18:57,Kali Uchis,Feel Like A Fool,5706
2019-11-04 18:57,Mac DeMarco,The Stars Keep On Calling My Name,25844
2019-11-04 18:58,Nai Palm,Crossfire / So Into You,31422
2019-11-04 20:29,Nai Palm,Crossfire / So Into You,268186
2019-11-04 20:30,Sam Cooke,The Best Things In Life Are Free - Live,91866
2019-11-04 20:49,Lawrence,Do You Want to Do Nothing with Me? - Audiotree Live Version,32051
2019-11-04 21:46,Lawrence,Do You Want to Do Nothing with Me? - Audiotree Live Version,1410
2019-11-04 21:48,Kali Uchis,In My Dreams,115738
2019-11-04 21:50,Crumb,Plants,5409
2019-11-04 21:50,King Pleasure,Moody's Mood for Love,129879
2019-11-04 21:50,Forecast,You're My One and Only,2740
2019-11-04 21:50,Gorillaz,November Has Come,14010
2019-11-04 21:53,Man Man,Pyramids,4849
2019-11-04 21:53,Cake,Stickshifts and Safetybelts,5318
2019-11-04 21:53,potsu,take me there,8111
2019-11-04 21:53,Mac DeMarco,Salad Days,145893
2019-11-04 21:53,Jonathan Richman,Gail Loves Me,1540
2019-11-04 21:53,Daft Punk,Short Circuit,3084
2019-11-04 21:53,Erroll Garner,Wild Music,1960
2019-11-04 21:53,Mac DeMarco,Let My Baby Stay,1983
2019-11-04 21:53,Jimi Hendrix,Foxey Lady,5830
2019-11-04 21:53,potsu,gazebo,6441
2019-11-04 21:53,Jonathan Richman,African Lady,3035
2019-11-04 21:53,Noname,Reality Check (feat. Akenya & Eryn Allen Kane),1213
2019-11-04 21:53,Gus Dapperton,"Prune, You Talk Funny",3961
2019-11-04 21:53,Kendrick Lamar,For Free? - Interlude,5592
2019-11-04 21:54,Paper Void,Safekeeping,0
2019-11-04 21:54,The Black Keys,Nova Baby,705
2019-11-04 21:54,Mac DeMarco,Jonny's Odyssey,624
2019-11-04 21:54,Stanley Turrentine,Mississippi City Strut,810
2019-11-04 21:54,The Beatles,She Loves You - Remastered 2009,51945
2019-11-04 21:56,Tennyson,L'oiseau qui danse,116657
2019-11-04 22:00,Fieh,25,224307
2019-11-04 22:03,Mac DeMarco,Goodbye Weekend,161933
2019-11-04 22:03,"Tyler, The Creator",See You Again (feat. Kali Uchis),13420
2019-11-04 22:04,Miles Davis,Milestones,58299
2019-11-05 02:08,Nai Palm,Crossfire / So Into You,160940
2019-11-05 02:08,Kali Uchis,Your Teeth In My Neck,0
2019-11-05 02:12,"Tyler, The Creator",Glitter,224893
2019-11-05 02:16,Amy Winehouse,Mr Magic (Through The Smoke),235933
2019-11-05 02:16,Jimi Hendrix,Bold as Love,2220
2019-11-05 02:16,Crumb,Vinta,29386
2019-11-05 02:20,Mac DeMarco,Go Easy,204901
2019-11-05 02:25,Hiatus Kaiyote,Swamp Thing,299653
2019-11-05 02:38,Amy Winehouse,"Valerie - Live At BBC Radio 1 Live Lounge, London / 2007",72363
2019-11-05 03:37,Mac DeMarco,Blue Boy,1082
2019-11-05 03:46,Nujabes,Lady Brown (feat. Cise Starr from CYNE),38898
2019-11-05 03:47,Guantanamo Bay Surf Club,Escargot Blues,1138
2019-11-05 03:47,Alfa Mist,Resolve,1624
2019-11-05 03:47,Earl Sweatshirt,Riot!,864
2019-11-05 03:49,The Long Faces,Cadence,117322
2019-11-05 04:26,Gary Wilson,Debbie Debbie,2786
2019-11-05 16:48,Trust Fund,a song,500
2019-11-05 16:49,Gary Wilson,Debbie Debbie,49308
2019-11-05 16:50,Thea,Grandfather Clock,4131
2019-11-05 16:50,Monsune,Nothing in Return,6308
2019-11-05 16:50,Trust Fund,a song,39595
2019-11-05 16:51,Modest Mouse,Life Like Weeds,15466
2019-11-05 16:51,Modest Mouse,Dark Center Of The Universe,6004
2019-11-05 16:51,Modest Mouse,Paper Thin Walls,4740
2019-11-05 16:51,Modest Mouse,I Came As a Rat,2914
2019-11-05 16:51,Modest Mouse,Gravity Rides Everything,3112
2019-11-05 16:51,Modest Mouse,3rd Planet,14717
2019-11-05 16:51,Modest Mouse,Sleepwalking (Couples Only Dance Prom Night),42991
2019-11-05 16:52,Modest Mouse,Space Travel Is Boring,6197
2019-11-05 16:52,Modest Mouse,Dig Your Grave,3081
2019-11-05 16:52,Modest Mouse,"Styrofoam Boots/It's All Nice on Ice, Alright",7678
2019-11-05 16:52,Modest Mouse,Cowboy Dan,7347
2019-11-05 16:52,Modest Mouse,This Devil's Workday,1390
2019-11-05 16:52,Modest Mouse,Dramamine,9608
2019-11-05 16:52,Modest Mouse,Bury Me With It,1617
2019-11-05 16:52,Modest Mouse,Tiny Cities Made Of Ashes,7271
2019-11-05 16:52,Modest Mouse,The World At Large,5273
2019-11-05 16:52,Modest Mouse,Lives,7123
2019-11-05 16:53,Modest Mouse,Education,2282
2019-11-05 16:53,Modest Mouse,Dashboard,6287
2019-11-05 16:53,Modest Mouse,Little Motel,3290
2019-11-05 16:53,Modest Mouse,Strangers to Ourselves,2353
2019-11-05 16:53,Modest Mouse,Pups to Dust,6295
2019-11-05 16:53,Modest Mouse,Spitting Venom,16754
2019-11-05 16:53,Modest Mouse,God is an Indian and You're an Asshole,6297
2019-11-05 16:53,Modest Mouse,Satin In A Coffin,11436
2019-11-05 16:53,Modest Mouse,We've Got Everything,245
2019-11-05 16:54,Modest Mouse,Lampshades on Fire,12074
2019-11-05 16:54,Pond,Paint Me Silver,4787
2019-11-05 16:54,Noname,Song 31,1024
2019-11-05 16:54,Noname,Song 31,5009
2019-11-05 16:54,FrankJavCee,Raining in L.A,3647
2019-11-05 16:54,Mark Whalen,Happen Twice,576
2019-11-05 16:54,Jacob Mann Big Band,Kogi,7241
2019-11-05 16:54,The Flying Stars Of Brooklyn NY,Live On,3576
2019-11-05 16:54,Modest Mouse,Missed the Boat,12933
2019-11-05 17:11,Toro y Moi,JBS (feat. The Mattson 2),4881
2019-11-05 18:18,Gary Wilson,Debbie Debbie,2608
2019-11-05 18:25,Trust Fund,a song,197232
2019-11-05 18:33,Monsune,Nothing in Return,208310
2019-11-05 18:37,オノシュンスケ,ディスコって,272089
2019-11-05 18:42,Myka 9,Park Bench People - Alternate Version,307697
2019-11-05 18:43,Toro y Moi,JBS (feat. The Mattson 2),38925
2019-11-05 18:45,Oscar Peterson Trio,Triste,27424
2019-11-05 18:45,Tennyson,L'oiseau qui danse,116657
2019-11-05 18:50,John Coltrane,Giant Steps,283439
2019-11-05 18:54,Kali Uchis,Flight 22,216982
2019-11-05 18:58,"Tyler, The Creator",911 / Mr. Lonely (feat. Frank Ocean & Steve Lacy),255653
2019-11-05 19:01,Erroll Garner,Sunny,199402
2019-11-05 19:06,Erykah Badu,On & On,12697
2019-11-05 19:06,Bobbi Humphrey,New York Times - Remastered 2002,118062
2019-11-05 19:09,"Tyler, The Creator",Foreword (feat. Rex Orange County),194080
2019-11-05 19:13,"Tyler, The Creator",Where This Flower Blooms (feat. Frank Ocean),194933
2019-11-05 19:14,"Tyler, The Creator",Sometimes...,36160
2019-11-05 19:24,"Tyler, The Creator",See You Again (feat. Kali Uchis),2610
2019-11-05 19:49,"Tyler, The Creator",See You Again (feat. Kali Uchis),177408
2019-11-05 19:53,"Tyler, The Creator",Who Dat Boy (feat. A$AP Rocky),205093
2019-11-05 19:57,"Tyler, The Creator",Pothole (feat. Jaden Smith),237000
2019-11-05 19:58,"Tyler, The Creator",Garden Shed (feat. Estelle),90253
2019-11-05 22:01,The Hush Sound,Sweet Tangerine,183226
2019-11-05 22:04,Kali Uchis,Coming Home - Interlude,159852
2019-11-05 22:07,Mac DeMarco,My Kind of Woman,190845
2019-11-05 22:12,Fieh,So Fly,299760
2019-11-05 22:18,Bobby Caldwell,What You Won't Do for Love,817
2019-11-05 22:18,James Brown,People Get Up And Drive Your Funky Soul - Remix,335539
2019-11-05 22:20,Reel Big Fish,The Promise,850
2019-11-05 22:20,Anderson .Paak,Heart Don't Stand a Chance,131766
2019-11-05 22:20,"David ""Honeyboy"" Edwards",Black Cat,3096
2019-11-05 22:20,Red Hot Chili Peppers,Around the World,7025
2019-11-05 22:21,Mac DeMarco,Treat Her Better,12607
2019-11-05 22:26,Crumb,Locket,318378
2019-11-05 22:28,John Lennon,Hold On - Remastered 2010,110173
2019-11-05 22:56,Bread & Butter,Summer Blue,45686
2019-11-06 02:57,Bread & Butter,Summer Blue,194370
2019-11-06 03:00,Kali Uchis,Body Language - Intro,136342
2019-11-06 03:01,Hiatus Kaiyote,Choose Your Weapon,2925
2019-11-06 03:01,SALES,Chinese New Year,537
2019-11-06 03:01,Hiatus Kaiyote,Fingerprints,74742
2019-11-06 03:01,Twilight,Give Love a Try,488
2019-11-06 03:01,Gorillaz,Superfast Jellyfish (feat. Gruff Rhys and De La Soul),0
2019-11-06 03:01,"Tyler, The Creator",A BOY IS A GUN*,4716
2019-11-06 03:01,Erroll Garner,Body And Soul,810
2019-11-06 03:01,Ray Charles,I've Got a Woman - 2005 Remaster,950
2019-11-06 03:01,Junior Kimbrough,Meet Me in the City,1096
2019-11-06 03:01,Kamasi Washington,Kipling Theme,17578
2019-11-06 03:05,"Tyler, The Creator",Where This Flower Blooms (feat. Frank Ocean),194933
