endTime,artistName,trackName,msPlayed
2020-07-12 18:02,Karim Ziad,Banouar,67080
2020-07-12 18:03,Karim Ziad,Khalimbara,4659
2020-07-12 18:03,Karim Ziad,Aicha,10308
2020-07-12 18:03,Karim Ziad,Hajambirika,41220
2020-07-12 18:04,Hamid El Kasri,Allah Moulana,45057
2020-07-12 18:05,Hamid El Kasri,Salam,26409
2020-07-12 18:15,Hamid El Kasri,Kobayli,10849
2020-07-12 23:23,Crumb,Recently Played,120454
2020-07-12 23:27,Kali Uchis,In My Dreams,201000
2020-07-12 23:29,Mac DeMarco,Cooking Up Something Good,161042
2020-07-12 23:30,Steven Universe,"We Are The Crystal Gems (feat. Zach Callison, Estelle, Deedee Magno Hall & Michaela Dietz) - Main Title",1021
2020-07-12 23:30,Paramore,26,766
2020-07-12 23:30,Alina Baraz,More Than Enough,1486
2020-07-12 23:30,Ariana Grande,"break up with your girlfriend, i'm bored",44937
2020-07-12 23:30,Alina Baraz,Memo Blue,1416
2020-07-12 23:30,Mac DeMarco,The Stars Keep On Calling My Name,1996
2020-07-12 23:34,Amy Winehouse,"Valerie - Live At BBC Radio 1 Live Lounge, London / 2007",233733
2020-07-12 23:34,My Chemical Romance,Cancer,9204
2020-07-12 23:37,Neon Trees,Everybody Talks,177280
2020-07-12 23:40,The Black Keys,Set You Free,166240
2020-07-12 23:44,Lady Gaga,Poker Face,237200
2020-07-12 23:48,Crumb,So Tired,218152
2020-07-12 23:51,Fountains Of Wayne,Stacy's Mom,197986
2020-07-12 23:54,"Tyler, The Creator",NEW MAGIC WAND,195320
2020-07-12 23:55,Mac DeMarco,Treat Her Better,44720
2020-07-12 23:59,Billie Eilish,xanny,243725
2020-07-13 00:00,Ariana Grande,Moonlight,77882
2020-07-13 05:51,Banes World,You Say I'm in Love,93586
2020-07-14 00:35,Good Morning,Once You Know,231885
2020-07-14 00:38,Good Morning,Don't Come Home Today,191500
2020-07-14 00:39,Good Morning,Warned You,48698
2020-07-14 00:42,Good Morning,Don't Come Home Today,191500
2020-07-14 00:45,Good Morning,Warned You,136032
2020-07-14 00:46,Good Morning,Cosmic Sass,105567
2020-07-14 00:48,Good Morning,Time to Try Again,109846
2020-07-14 00:51,Good Morning,Wednesday,143684
2020-07-14 00:53,Good Morning,Before My Ears Explode,156600
2020-07-14 00:56,Good Morning,Just A Man,140484
2020-07-14 00:58,Loving,Bowlly Goes Dancing Drunk into the Future,160584
2020-07-14 01:02,Gus Dapperton,"Prune, You Talk Funny",212701
2020-07-14 01:13,Mild High Club,Skiptracing,2261
2020-07-14 02:36,Ariana Grande,Moonlight,203554
2020-07-14 02:39,Ryan Gosling,"City Of Stars - From ""La La Land"" Soundtrack",149706
2020-07-14 02:41,Anderson .Paak,King James,145706
2020-07-14 02:46,Fergie,Big Girls Don't Cry (Personal),268120
2020-07-14 02:51,My Chemical Romance,Welcome to the Black Parade,311106
2020-07-14 02:55,Akon,Lonely,235800
2020-07-14 02:57,Panic! At The Disco,I Have Friends in Holy Spaces,116146
2020-07-14 03:00,Billie Eilish,lovely (with Khalid),200185
2020-07-14 03:05,Nai Palm,Crossfire / So Into You,268186
2020-07-14 07:54,Rain Makers,Focus Rain,182620
2020-07-14 07:57,Mother Nature Sound FX,Florida Rain Storm,168857
2020-07-14 07:59,Nature Recordings,Rain Walk,176261
2020-07-14 08:03,Selective Sounds PTA,Spring Rain,231046
2020-07-14 08:05,Thunderstorm,Rain Downpour,111344
2020-07-14 08:07,Rain Sounds Factory STHLM,Rain Sound : Sunday Dreaming,167182
2020-07-14 08:11,Fabricantes De Lluvia,Smooth Rain,210987
2020-07-14 08:14,Rain Storm Sample Library,Sleep Easy Rain,215718
2020-07-14 08:16,Rain Sound Studio,Miami Rain,137677
2020-07-14 08:21,Thunderbound Productions,Timeless Rain,272280
2020-07-14 08:24,Ambiworld,Pouring Rain - Striking Thunder,189986
2020-07-14 08:26,Rain Sound Studio,Downpoar,147682
2020-07-14 08:29,Rain Recordings,Forest Rain,166276
2020-07-14 08:32,Big Sounds,In the Forest Rain,193135
2020-07-14 08:34,Sleep Tight,River Rain Fall,134020
2020-07-14 08:35,Sounds Of Rain & Thunder Storms,Storm Rain Sounds,67306
2020-07-14 08:37,Rain Storm Sample Library,Sleep and Chill Rain,166357
2020-07-14 08:40,Rain Sounds ACE,Rain in the Park,161182
2020-07-14 08:42,Dreams of Dreams,River Rain,171348
2020-07-14 08:45,The Rain Library,Monsun Rain Fall,180232
2020-07-14 08:48,Weather Factory,Forest Thunderstorm,146670
2020-07-14 08:51,Rain Sounds Factory STHLM,Rain Sound : Dark Sky,190682
2020-07-14 08:53,Rain Sounds ACE,Moderate Rain,182652
2020-07-14 08:56,Chill Bees,Rain at Dawn,160236
2020-07-14 08:58,Sky Fall SF,Rain Sounds: Rainfall,139802
2020-07-14 09:01,Factorial FX,Soft Rain Pouring,168155
2020-07-14 09:03,Brain Timbre,Open Window Thunder Sounds,145682
2020-07-14 09:08,Shaman,Raining At Last,284110
2020-07-14 09:10,Yùhé 愈合,11 Hz Alpha Wave Surrounded by Rain & Thunder,174481
2020-07-14 09:13,Thunderstorm Sound Bank,Monsun Thunderstorm,188460
2020-07-14 09:16,Thunderstorm Sound Bank,Rain & Thunder,183023
2020-07-14 09:17,White Noise Meditation,An Angry Thunderstorm,74174
2020-07-14 09:19,Thunderstorm Sound Bank,Thunderstorm By The Waterfall,125452
2020-07-14 09:23,Ambiworld,Earthy Rain With Rolling Thunder,245697
2020-07-14 09:26,Sample Rain Library,Dark Rain Sound,213649
2020-07-14 09:29,Decidic FX,Softer Rain,173741
2020-07-14 09:35,Nature Sounds,Rain And Thunder,337594
2020-07-14 09:38,Epic Soundscapes,Heavy Rain,246174
2020-07-14 09:42,Deep Rain Sampling,Warm Forest Rain,226624
2020-07-14 09:46,Sample Rain Library,Ambiente Lluvia,244644
2020-07-14 09:48,Sound Library XL,Water Pour,108120
2020-07-14 09:50,Sampling XL,Spirit Body Rain Fall,146745
2020-07-14 09:53,Rain Recorders,Rainy Alley,200388
2020-07-14 09:56,Sounds of Nature Noise,Soft Thunder,169682
2020-07-14 09:58,The Rain Library,Deep Rain,129182
2020-07-14 10:01,Mother Nature Sound FX,Thunderstorm In The Cabin,218575
2020-07-14 10:04,Naturaleza FX,Colors of the Rain,140682
2020-07-14 10:06,The Rain Library,Dripping Rain,184802
2020-07-14 10:10,Natural Sound Selections,Good Night Sleep,228124
2020-07-14 10:13,The Sleep Helpers,Stormy Rain Sound,189261
2020-07-14 10:16,Rain Recordings,Poolside Rain,165954
2020-07-14 10:19,Lluvia PQ,Rain All Night,203422
2020-07-14 10:21,Weather Factory,Deep Thunderstorm,148778
2020-07-14 10:25,Mother Nature Sound FX,Pouring Rain & Thunder,217333
2020-07-14 10:26,Sound Library XL,Sleep Rain,103224
2020-07-14 10:27,Rain Sounds,Sleep Rain,63182
2020-07-14 10:29,The White Noise Zen & Meditation Sound Lab,Calm Rain Storm & Gentle White Noise,141682
2020-07-14 10:33,Ambiworld,Heavy Rain on Front Porch With Distant Thunder,267062
2020-07-14 10:35,Lush Rain Creators,Summer Rain 2,121209
2020-07-14 10:37,Yùhé 愈合,Soothing Rain,121930
2020-07-14 10:40,Hi Freq Samples,Heavy Rain,159655
2020-07-14 10:41,Shaman,Tears of the City,122330
2020-07-14 10:45,Shaman,Northern Thunder,216396
2020-07-14 10:48,Rain Recorders,Dock Rain,175270
2020-07-14 10:52,The Sleep Helpers,Never Ending Rain,256980
2020-07-14 10:54,The Sleep Helpers,Rain In The Bay,143914
2020-07-14 10:56,Rain Sounds For Sleep,Sleep Well Rain Sound,141793
2020-07-14 10:58,Wp Sounds,Rain Sounds Chill,147022
2020-07-14 11:03,Epic Soundscapes,Heavy Rain & Gentle Thunder,281965
2020-07-14 11:05,The Alpinist,Kitzbuhel Mild Rain And Thunder 2 Redux - Redux,153115
2020-07-14 11:07,The Outdoor Library,Sounds of Nature: Dripping Rain,131110
2020-07-14 11:09,Stereo Outdoor Sampling,Quiet Rain in River,114942
2020-07-14 11:13,Rain Sounds Factory STHLM,Rain Sound : Monsun,246396
2020-07-14 11:15,Shaman,Open Skies,156207
2020-07-14 11:18,Sounds of Nature Noise,Rain Storm,144213
2020-07-14 11:21,Wonderful Escape,Thunder From Under the Tree,222618
2020-07-14 11:24,The Rain Library,White Noise Rain Sound,181602
2020-07-14 11:27,Factorial FX,Rain Droplets,174318
2020-07-14 11:29,Sample Rain Library,Cozy Rain,154222
2020-07-14 11:31,Gentle Rain Makers,Drip Drop Sleep,141880
2020-07-14 11:33,Rain Sounds,Awakening Rain,128089
2020-07-14 11:37,Sky Fall SF,Rain Sounds: Raining,206306
2020-07-14 11:39,Rain Man Sounds,Heavy Straight Rain,140844
2020-07-14 11:42,Rain Sounds Factory STHLM,Rain Sound : Night Time,196288
2020-07-14 11:45,The Sleep Helpers,Street Rain,219671
2020-07-14 11:48,The Outdoor Library,Sounds of Nature: Thunder,162017
2020-07-14 11:50,Fabricantes De Lluvia,Cozy Rain Sound,164091
2020-07-14 11:53,Rain Sound Studio,Under Shelter Rain,171027
2020-07-14 11:56,Rain Storm Sample Library,Serenity Rain,166050
2020-07-14 11:59,Rain Sounds,Quiet Rain Clouds,200352
2020-07-14 12:02,Forest FX,Camping Rain,180682
2020-07-14 12:04,Rain Recorders,Cats And Dogs,156979
2020-07-14 12:07,Weather Factory,Calm Rain & Thunder,194065
2020-07-14 12:11,Natural Sound Selections,Lluvia Eterna,217277
2020-07-14 12:20,Nature Sounds,Calm Rolling Thunder and Soothing Rain,546978
2020-07-14 14:36,King Gizzard & The Lizard Wizard,Work This Time,9971
2020-07-14 14:37,King Gizzard & The Lizard Wizard,Float Along – Fill Your Lungs,2730
2020-07-14 14:37,King Gizzard & The Lizard Wizard,People-Vultures,7381
2020-07-14 14:37,King Gizzard & The Lizard Wizard,Anamnesis,2274
2020-07-14 14:37,King Gizzard & The Lizard Wizard,Slow Jam 1,69560
2020-07-14 14:37,King Gizzard & The Lizard Wizard,Muddy Water,4013
2020-07-14 14:37,King Gizzard & The Lizard Wizard,Gamma Knife,2412
2020-07-14 14:51,King Gizzard & The Lizard Wizard,Planet B,11580
2020-07-14 19:07,Kayavibe,Living Single,1160
2020-07-14 19:07,Addison Road,All That Matters,1114
2020-07-14 19:07,Steven Universe,Here Comes a Thought (feat. Estelle & AJ Michalka),46509
2020-07-14 19:11,Addison Road,All That Matters,207453
2020-07-14 19:12,Kayavibe,Living Single,68201
2020-07-14 19:13,Kali Uchis,Gotta Get Up - Interlude,49040
2020-07-14 19:13,Ashe,Moral of the Story,23475
2020-07-14 19:16,Saint Motel,Sweet Talk,192040
2020-07-14 19:20,Panic! At The Disco,She Had the World,1811
2020-07-14 19:20,Fieh,Bluspaceberry,1811
2020-07-14 19:20,The Weeknd,In Your Eyes (with Doja Cat) - Remix,237911
2020-07-14 19:20,Francesca Battistelli,"Beautiful, Beautiful",6860
2020-07-14 19:21,Preditah,On My Mind (acoustic),30534
2020-07-14 19:24,Kacey Musgraves,All Is Found - Kacey Musgraves Version,183734
2020-07-14 19:27,Shakira,Try Everything,196853
2020-07-14 19:30,Dick Van Dyke,"Chim Chim Cher-ee - From ""Mary Poppins""/Soundtrack Version",166240
2020-07-14 19:33,Dua Lipa,Don't Start Now,183290
2020-07-14 19:35,Judy Kuhn,"Colors of the Wind - From ""Pocahontas"" / Soundtrack Version",2229
2020-07-14 19:35,Lily James,A Dream Is a Wish Your Heart Makes,2066
2020-07-14 19:35,ZAYN,A Whole New World (End Title),98621
2020-07-14 19:35,Idina Menzel,Into the Unknown,0
2020-07-14 19:35,Grace VanderWaal,Be True to Your School,2600
2020-07-14 19:35,Julia Michaels,In This Place,1253
2020-07-14 19:35,Panic! At The Disco,Into the Unknown - Panic! At The Disco Version,2252
2020-07-14 19:35,JD McCrary,I Just Can't Wait to Be King,1486
2020-07-14 19:38,Idina Menzel,Into the Unknown,194848
2020-07-14 19:39,Naomi Scott,Speechless (Full),1439
2020-07-14 19:39,Julie Andrews,"Stay Awake - From ""Mary Poppins""/Soundtrack Version",11447
2020-07-14 19:39,Julie Andrews,"Stay Awake - From ""Mary Poppins""/Soundtrack Version",2414
2020-07-14 19:39,Lea Salonga,"A Whole New World - From ""Aladdin"" / Soundtrack Version",2275
2020-07-14 19:39,Mandy Moore,"I See the Light - From ""Tangled"" / Soundtrack Version",2182
2020-07-14 19:39,Anika Noni Rose,"Almost There - From ""The Princess and the Frog"" / Soundtrack Version",10634
2020-07-14 19:39,Panic! At The Disco,Into the Unknown - Panic! At The Disco Version,34807
2020-07-14 19:39,Julie Fowlis,"Into The Open Air - From ""Brave""/Soundtrack",2623
2020-07-14 19:39,Julie Fowlis,"Into The Open Air - From ""Brave""/Soundtrack",2136
2020-07-14 19:39,Weezer,Lost in the Woods - Weezer Version,1950
2020-07-14 19:39,Cheryl Freeman,The Gospel Truth I / Main Titles - Hercules,2136
2020-07-14 19:39,Cheryl Freeman,The Gospel Truth I / Main Titles - Hercules,1880
2020-07-14 19:40,Naomi Scott,Speechless (Full),2484
2020-07-14 19:40,Julie Andrews,"Stay Awake - From ""Mary Poppins""/Soundtrack Version",69
2020-07-14 19:40,Julie Andrews,"Stay Awake - From ""Mary Poppins""/Soundtrack Version",6013
2020-07-14 19:40,Cheryl Freeman,The Gospel Truth I / Main Titles - Hercules,2136
2020-07-14 19:43,Naomi Scott,Speechless (Full),1764
2020-07-14 19:43,Naomi Scott,Speechless (Full),534
2020-07-14 19:43,Naomi Scott,Speechless (Full),198019
2020-07-14 19:43,Julie Andrews,"Stay Awake - From ""Mary Poppins""/Soundtrack Version",2507
2020-07-14 19:43,Lea Salonga,"A Whole New World - From ""Aladdin"" / Soundtrack Version",2414
2020-07-14 19:43,Mandy Moore,"I See the Light - From ""Tangled"" / Soundtrack Version",1602
2020-07-14 19:43,Mandy Moore,"I See the Light - From ""Tangled"" / Soundtrack Version",5642
2020-07-14 19:43,Panic! At The Disco,Into the Unknown - Panic! At The Disco Version,2786
2020-07-14 19:43,Weezer,Lost in the Woods - Weezer Version,1764
2020-07-14 19:44,Judy Kuhn,"Colors of the Wind - From ""Pocahontas"" / Soundtrack Version",1787
2020-07-14 19:44,Judy Kuhn,"Colors of the Wind - From ""Pocahontas"" / Soundtrack Version",2321
2020-07-14 19:44,Lily James,A Dream Is a Wish Your Heart Makes,18065
2020-07-14 19:44,Lily James,A Dream Is a Wish Your Heart Makes,2275
2020-07-14 19:44,ZAYN,A Whole New World (End Title),5712
2020-07-14 19:44,Idina Menzel,Into the Unknown,6733
2020-07-14 19:44,Grace VanderWaal,Be True to Your School,5224
2020-07-14 19:44,Grace VanderWaal,Be True to Your School,1578
2020-07-14 19:44,Julia Michaels,In This Place,8428
2020-07-14 19:44,Julia Michaels,In This Place,1486
2020-07-14 19:44,JD McCrary,I Just Can't Wait to Be King,2414
2020-07-14 19:44,JD McCrary,I Just Can't Wait to Be King,2345
2020-07-14 19:45,Naomi Scott,Speechless (Full),3111
2020-07-14 19:45,Julie Andrews,"Stay Awake - From ""Mary Poppins""/Soundtrack Version",3691
2020-07-14 19:45,Idina Menzel,Into the Unknown,23080
2020-07-14 19:45,Lea Salonga,"A Whole New World - From ""Aladdin"" / Soundtrack Version",3993
2020-07-14 19:45,Mandy Moore,"I See the Light - From ""Tangled"" / Soundtrack Version",2600
2020-07-14 19:45,Anika Noni Rose,"Almost There - From ""The Princess and the Frog"" / Soundtrack Version",3738
2020-07-14 19:45,Panic! At The Disco,Into the Unknown - Panic! At The Disco Version,2925
2020-07-14 19:45,Julie Fowlis,"Into The Open Air - From ""Brave""/Soundtrack",1857
2020-07-14 19:45,Weezer,Lost in the Woods - Weezer Version,1648
2020-07-14 19:45,Cheryl Freeman,The Gospel Truth I / Main Titles - Hercules,1439
2020-07-14 19:46,Christopher Jackson,Where You Are,68707
2020-07-14 19:46,Christopher Jackson,Where You Are,1091
2020-07-14 19:46,Anika Noni Rose,"Almost There - From ""The Princess and the Frog"" / Soundtrack Version",464
2020-07-14 19:46,Anika Noni Rose,"Almost There - From ""The Princess and the Frog"" / Soundtrack Version",2182
2020-07-14 19:46,Julie Fowlis,"Into The Open Air - From ""Brave""/Soundtrack",1021
2020-07-14 19:46,DCappella,I See the Light,3250
2020-07-14 19:47,Michael Giacchino,Here Comes Elastigirl - Elastigirl's Theme,6571
2020-07-14 19:47,Beyoncé,Spirit,1509
2020-07-14 19:47,Christina Aguilera,"Loyal Brave True - From ""Mulan""",17740
2020-07-14 19:47,Royal Philharmonic Orchestra,"Can You Feel the Love Tonight - From ""The Lion King""",7987
2020-07-14 19:47,Mandy Moore,"When Will My Life Begin? - From ""Tangled"" / Soundtrack Version",1834
2020-07-14 19:47,Joseph Williams,"Can You Feel the Love Tonight - From ""The Lion King"" / Soundtrack Version",4318
2020-07-14 19:47,Phil Collins,"You'll Be In My Heart - From ""Tarzan""/Soundtrack Version",417
2020-07-14 19:47,Lea Salonga,"A Girl Worth Fighting For - From ""Mulan""/Soundtrack",1509
2020-07-14 19:47,Samuel E. Wright,"Under the Sea - From ""The Little Mermaid"" / Soundtrack Version",2623
2020-07-14 19:51,Michael-Leon Wooley,When We're Human,23378
2020-07-14 19:51,Dua Lipa,New Rules,209320
2020-07-14 19:51,Calvin Harris,This Is What You Came For (feat. Rihanna),1230
2020-07-14 19:51,Imagine Dragons,Radioactive,2345
2020-07-14 19:51,MEDIKAL,Destination Calabria,46
2020-07-14 19:51,Paramore,The Only Exception,92
2020-07-14 19:55,Calvin Harris,This Is What You Came For (feat. Rihanna),222160
2020-07-14 19:55,Rjae,Fallen Souljas,2066
2020-07-14 19:55,MEDIKAL,Destination Calabria,24702
2020-07-14 20:00,Black Eyed Peas,I Gotta Feeling,289133
2020-07-14 20:01,Shrimpnose,Getting Through To You,38278
2020-07-14 20:05,P!nk,So What,215160
2020-07-14 20:06,Flight,Sum,94187
2020-07-14 20:06,Alex Martura,Where Is the Love,5410
2020-07-14 20:06,metr,We Should Tell the Truth,1462
2020-07-14 20:06,Avenza,Young Ones - RudeLies Remix,3320
2020-07-14 20:10,The Chainsmokers,Something Just Like This,603
2020-07-14 20:10,Christina Aguilera,"Lady Marmalade - From ""Moulin Rouge"" Soundtrack",2507
2020-07-14 20:10,Demi Lovato,Really Don't Care,194234
2020-07-14 20:14,Robin Thicke,Blurred Lines,263053
2020-07-14 20:15,MARINA,How to Be a Heartbreaker,76897
2020-07-14 20:19,Twenty One Pilots,Stressed Out,202333
2020-07-14 20:22,Demi Lovato,Heart Attack,210840
2020-07-14 20:23,Dua Lipa,IDGAF,20155
2020-07-14 20:26,Bruno Mars,Treasure,178560
2020-07-14 20:29,Gwen Stefani,Hollaback Girl,199853
2020-07-14 20:32,Zeina,Suburbs,2484
2020-07-14 20:32,Jacob Tillberg,Flowers,170435
2020-07-14 20:35,Maroon 5,Don't Wanna Know (feat. Kendrick Lamar),214265
2020-07-14 20:39,Iggy Azalea,Fancy,199938
2020-07-14 20:42,Sia,Chandelier,216120
2020-07-14 20:46,Alessia Cara,Scars To Your Beautiful,230226
2020-07-14 20:50,MEDIKAL,Da Funk,207844
2020-07-14 20:53,Imagine Dragons,On Top Of The World,189840
2020-07-14 20:56,Demi Lovato,Cool for the Summer,214739
2020-07-14 20:58,Nick Lopez,Not Going Out Tonight,101692
2020-07-14 21:01,Neon Trees,Everybody Talks,177280
2020-07-14 21:04,Lyrica Anderson,Act A Fool,125147
2020-07-14 21:04,Fieh,25,4249
2020-07-14 21:06,Fieh,25,26080
2020-07-14 21:06,Mac DeMarco,The Stars Keep On Calling My Name,16244
2020-07-14 21:08,Good Morning,Once You Know,157155
2020-07-14 21:12,Good Morning,Don't Come Home Today,191500
2020-07-14 21:20,Good Morning,Warned You,136032
2020-07-14 21:33,Good Morning,Cosmic Sass,105567
2020-07-14 21:43,Good Morning,Time to Try Again,109846
2020-07-14 21:46,Good Morning,Wednesday,143684
2020-07-14 21:52,Good Morning,Time to Try Again,7444
2020-07-14 21:52,Good Morning,Before My Ears Explode,591
2020-07-14 21:52,Good Morning,Before My Ears Explode,122903
2020-07-14 21:52,Good Morning,Wednesday,0
2020-07-14 21:52,Good Morning,Wednesday,3556
2020-07-14 21:56,Good Morning,Once You Know,231885
2020-07-14 21:57,Good Morning,Don't Come Home Today,65425
2020-07-14 22:04,Jacob Collier,Woke Up Today,210505
2020-07-14 22:05,Moonchild,The List,114899
2020-07-14 22:14,Khruangbin,Dern Kala,219840
2020-07-14 22:16,Franz Ferdinand,Take Me Out,644
2020-07-14 22:16,Jimi Hendrix,One Rainy Wish,73014
2020-07-14 22:16,Eloise,Subside,862
2020-07-14 22:43,The Marías,Ruthless,197226
2020-07-15 00:28,The Offspring,Pretty Fly (For A White Guy),188666
2020-07-15 00:32,fun.,We Are Young (feat. Janelle Monáe),250626
2020-07-15 00:37,Taylor Swift,Teardrops On My Guitar - Radio Single Remix,1749
2020-07-15 00:37,Leighton Meester,Words I Couldn't Say,266493
2020-07-15 00:37,Steven Universe,Love Like You (feat. Rebecca Sugar) - End Credits,13332
2020-07-15 00:41,Paramore,Caught in the Middle,214160
2020-07-15 00:44,Ariana Grande,in my head,222946
2020-07-15 00:48,Scotty Sire,Lonely Christmas,8145
2020-07-15 00:48,"Tyler, The Creator",Where This Flower Blooms (feat. Frank Ocean),194933
2020-07-15 08:59,The Outdoor Library,Sounds of Nature: Dripping Rain,134629
2020-07-15 09:02,Epic Soundscapes,Heavy Rain,246174
2020-07-15 09:06,Sample Rain Library,Brain Relaxation Sky,249399
2020-07-15 09:08,Rain Sound Studio,Calmness Rain Sound,113332
2020-07-15 09:11,Sounds of Nature Noise,Soft Thunder,169682
2020-07-15 09:14,Dreams of Dreams,River Rain,171348
2020-07-15 09:16,The White Noise Zen & Meditation Sound Lab,Calm Rain Storm & Gentle White Noise,141682
2020-07-15 09:20,Heavy Rain Sounds,Heavy Rain With Brown Noise,241780
2020-07-15 09:24,Epic Soundscapes,Heavy Rain & Gentle Thunder,281965
2020-07-15 09:27,Rain Recordings,Forest Rain,166276
2020-07-15 09:31,Rain Sounds Factory STHLM,Rain Sound : Monsun,246396
2020-07-15 09:34,Weather Factory,Calm Rain & Thunder,194065
2020-07-15 09:36,Sky Fall SF,Rain Sounds: Rainfall,139802
2020-07-15 09:38,Gentle Rain Makers,Drip Drop Sleep,141880
2020-07-15 09:40,The Sleep Helpers,Rain In The Bay,143914
2020-07-15 09:44,Fabricantes De Lluvia,Smooth Rain,210987
2020-07-15 09:47,Thunderstorm Sound Bank,Monsun Thunderstorm,188460
2020-07-15 09:50,Mother Nature Sound FX,Thunderstorm In The Cabin,218575
2020-07-15 09:52,Rain Sounds For Sleep,Sleep Well Rain Sound,141793
2020-07-15 09:54,Sound Library XL,Sleep Rain,103224
2020-07-15 09:57,Pinetree Way,Sheltered in Light Rain,188724
2020-07-15 10:01,The Sleep Helpers,Never Ending Rain,256980
2020-07-15 10:02,White Noise Meditation,An Angry Thunderstorm,74174
2020-07-15 10:04,Rain Sounds Factory STHLM,Rain Sound : Sunday Dreaming,167182
2020-07-15 10:06,Lush Rain Creators,Summer Rain 2,121209
2020-07-15 10:08,Stereo Outdoor Sampling,Quiet Rain in River,114942
2020-07-15 10:11,Rain Recordings,Poolside Rain,165954
2020-07-15 10:11,Rain Sounds,Sleep Rain,63182
2020-07-15 10:14,Naturaleza FX,Colors of the Rain,140682
2020-07-15 10:16,Rain Sounds ACE,Rain in the Park,161182
2020-07-15 10:19,The Rain Library,Dripping Rain,184802
2020-07-15 10:21,Rain Sounds,Awakening Rain,128089
2020-07-15 10:24,Shaman,Northern Thunder,216396
2020-07-15 10:29,Shaman,Raining At Last,284110
2020-07-15 10:31,Sound Library XL,Water Pour,108120
2020-07-15 10:33,Rain Recorders,Cats And Dogs,152247
2020-07-15 10:36,The Alpinist,Kitzbuhel Mild Rain And Thunder 2 Redux - Redux,153115
2020-07-15 10:37,Nature Recordings,Wind and Rain,78338
2020-07-15 10:40,Rain Sounds Factory STHLM,Rain Sound : Night Time,196288
2020-07-15 10:43,The Sleep Helpers,Street Rain,219671
2020-07-15 10:47,Selective Sounds PTA,Spring Rain,231046
2020-07-15 10:49,Chill Bees,Rain at Dawn,160236
2020-07-15 10:54,Ambiworld,Heavy Rain on Front Porch With Distant Thunder,267062
2020-07-15 10:56,Shaman,Tears of the City,122330
2020-07-15 10:58,Yùhé 愈合,11 Hz Alpha Wave Surrounded by Rain & Thunder,174481
2020-07-15 11:00,Microdynamic Recordings,Calm Pour,136182
2020-07-15 11:04,Natural Sound Selections,Lluvia Eterna,217277
2020-07-15 11:06,Sampling XL,Spirit Body Rain Fall,151477
2020-07-15 11:10,Rain Storm Sample Library,Sleep Easy Rain,215718
2020-07-15 11:12,Decidic FX,Softer Rain,173741
2020-07-15 11:16,Sample Rain Library,Dark Rain Sound,213649
2020-07-15 11:19,Deep Rain Sampling,Warm Forest Rain,226624
2020-07-15 11:22,Weather Factory,Forest Thunderstorm,146670
2020-07-15 11:24,Factorial FX,Rain Droplets,174318
2020-07-15 11:27,Rain Storm Sample Library,Serenity Rain,166050
2020-07-15 11:30,Wonderful Escape,Thunder From Under the Tree,222618
2020-07-15 11:33,Rain Sound Studio,Downpoar,147682
2020-07-15 11:36,Sky Fall SF,Rain Sounds: Raining,206306
2020-07-15 11:39,Rain Recorders,Dock Rain,175270
2020-07-15 11:42,Rain Sounds,Quiet Rain Clouds,200352
2020-07-15 11:46,Natural Samples,Soft Rain Samples,233238
2020-07-15 11:48,Rain Man Sounds,Heavy Straight Rain,140844
2020-07-15 11:51,The Rain Library,Monsun Rain Fall,180232
2020-07-15 11:56,Nature Sounds,Rain And Thunder,337594
2020-07-15 11:59,Rain Storm Sample Library,Sleep and Chill Rain,166357
2020-07-15 12:01,Sleep Tight,River Rain Fall,134020
2020-07-15 12:03,Weather Factory,Deep Thunderstorm,148778
2020-07-15 12:05,Thunderstorm Sound Bank,Thunderstorm By The Waterfall,125452
2020-07-15 12:14,Nature Sounds,Calm Rolling Thunder and Soothing Rain,561444
2020-07-15 12:17,Factorial FX,Soft Rain Pouring,168155
2020-07-15 12:19,Rain Sounds XLE Library,Rain Sound: Pouring,133047
2020-07-15 12:21,Brain Timbre,Open Window Thunder Sounds,145682
2020-07-15 12:24,The Rain Library,White Noise Rain Sound,181602
2020-07-15 12:26,Sounds of Nature Noise,Rain Storm,144213
2020-07-15 12:28,Wp Sounds,Rain Sounds Chill,147022
2020-07-15 12:31,Thunderstorm Sound Bank,Rain & Thunder,183023
2020-07-15 12:34,Forest FX,Camping Rain,180682
2020-07-15 12:35,Sounds Of Rain & Thunder Storms,Storm Rain Sounds,67306
2020-07-15 12:38,Rain Hard,Lush Rain,194435
2020-07-15 12:41,Rain Sounds Factory STHLM,Rain Sound : Dark Sky,190682
2020-07-15 12:45,Natural Sound Selections,Good Night Sleep,228124
2020-07-15 12:47,Yùhé 愈合,Power and Meditation,169139
2020-07-15 12:50,Sample Rain Library,Cozy Rain,154222
2020-07-15 12:52,Yùhé 愈合,Soothing Rain,121930
2020-07-15 12:56,Ambiworld,Earthy Rain With Rolling Thunder,245697
2020-07-15 12:58,Shaman,Open Skies,156207
2020-07-15 13:00,Thunderstorm,Rain Downpour,111344
2020-07-15 13:02,Rain Sounds ACE,Moderate Rain,182652
2020-07-15 13:06,Mother Nature Sound FX,Pouring Rain & Thunder,188220
2020-07-15 13:08,The Outdoor Library,Sounds of Nature: Thunder,155715
2020-07-15 13:12,Sample Rain Library,Ambiente Lluvia,244644
2020-07-15 13:15,Nature Recordings,Rain Walk,176261
2020-07-15 13:18,Rain Recorders,Rainy Alley,200388
