endTime,artistName,trackName,msPlayed
2020-07-28 05:47,Justin Hurwitz,Summer Montage / Madeline,124441
2020-07-28 05:51,Fieh,Brain,233950
2020-07-28 05:56,Jill Scott,It's Love,354185
2020-07-28 06:38,Crumb,Locket,265201
2020-07-28 06:44,Crumb,Locket,321361
2020-07-28 06:48,Panic! At The Disco,Do You Know What I'm Seeing?,254185
2020-07-28 06:51,Franz Ferdinand,40',204187
2020-07-28 06:54,King Gizzard & The Lizard Wizard,Paper Mâché,149935
2020-07-28 06:57,Dua Lipa,Don't Start Now,183184
2020-07-28 07:01,Cage The Elephant,Trouble,225935
2020-07-28 07:05,Childish Gambino,3005,234188
2020-07-28 07:08,Sublime,Santeria,182688
2020-07-28 07:11,Schwey,Elasto,222446
2020-07-28 07:16,Mild High Club,Chapel Perilous,272949
2020-07-28 07:19,Panic! At The Disco,Behind the Sea,213449
2020-07-28 07:22,Mac DeMarco,Goodbye Weekend,179699
2020-07-28 07:26,Billie Eilish,idontwannabeyouanymore,203432
2020-07-28 07:29,Mac Miller,My Favorite Part,215934
2020-07-28 07:33,Lady Gaga,Million Reasons,205195
2020-07-28 07:37,Moonchild,Hideaway,218932
2020-07-28 07:40,Childish Gambino,Summertime Magic,213443
2020-07-28 07:43,Queen,You're My Best Friend - Remastered 2011,169944
2020-07-28 07:45,Idealism,Wanna Know,132920
2020-07-28 07:49,Ed Sheeran,Don't,219682
2020-07-28 07:52,The Band Perry,You Lie,214683
2020-07-28 07:56,Ariana Grande,God is a woman,197439
2020-07-28 07:58,Adventure Time,Island Song (Come Along with Me) [feat. Ashley Eriksson],108685
2020-07-28 08:01,La La Land Cast,Another Day Of Sun,227942
2020-07-28 08:05,Alina Baraz,Until I Met You (feat. Nas),223949
2020-07-28 08:10,Hiatus Kaiyote,Nakamarra (feat. Q-Tip) (feat. Q-Tip),275187
2020-07-28 08:13,Mac DeMarco,My Kind of Woman,189933
2020-07-28 08:15,Ariana Grande,make up,139949
2020-07-28 08:19,Jessie Reyez,FIGURES,239939
2020-07-28 08:22,Alina Baraz,High,167695
2020-07-28 08:25,My Chemical Romance,Helena,204686
2020-07-28 08:27,The Marías,Loverboy,73196
2020-07-28 08:31,Kali Uchis,Miami (feat. BIA),243692
2020-07-28 08:34,Doja Cat,Tia Tamera (feat. Rico Nasty),210939
2020-07-28 08:37,JAWNY,Crazy For Your Love,141688
2020-07-28 08:39,Alina Baraz,More Than Enough,151445
2020-07-28 08:42,George Strait,You Look So Good In Love,176938
2020-07-28 08:46,Panic! At The Disco,Northern Downpour,247682
2020-07-28 08:50,Franz Ferdinand,Jacqueline,228934
2020-07-28 08:56,Harry Styles,Sign of the Times,340192
2020-07-28 08:59,Scotty Sire,My Life Sucks,195436
2020-07-28 09:02,Panic! At The Disco,The Only Difference Between Martyrdom and Suicide Is Press Coverage,174697
2020-07-28 09:03,Mild High Club,Ceiling Zero,37199
2020-07-28 09:08,Ariana Grande,get well soon,321940
2020-07-28 09:12,Justin Bieber,That Should Be Me,232683
2020-07-28 09:13,"Tyler, The Creator",Droppin' Seeds (feat. Lil' Wayne),59949
2020-07-28 09:15,The Marías,Superclean,155445
2020-07-28 09:19,The Strokes,"Call It Fate, Call It Karma",204686
2020-07-28 09:23,Mac DeMarco,Treat Her Better,228944
2020-07-28 09:26,Taylor Swift,Teardrops On My Guitar - Radio Single Remix,202949
2020-07-28 09:31,Adele,When We Were Young,289941
2020-07-28 09:34,No Doubt,Just A Girl,209183
2020-07-28 09:38,"Tyler, The Creator",I THINK,211934
2020-07-28 09:42,Solange,Mad (feat. Lil Wayne),235436
2020-07-28 09:45,Bowling For Soup,High School Never Ends - Main Version - Explicit,208445
2020-07-28 09:45,Luiz Bonfá,Perdido de Amor [Lost in Love],193462
2020-07-28 09:49,Taylor Swift,Soon You’ll Get Better (feat. The Chicks),201434
2020-07-28 09:51,Bruno Mars,If I Knew,132437
2020-07-28 09:56,Destiny's Child,Dangerously In Love,305939
2020-07-28 09:58,Stan Getz,Só Danço Samba,108190
2020-07-28 10:00,The Lumineers,Dead Sea,247933
2020-07-28 10:05,Hayley Williams,Simmer,265947
2020-07-28 10:09,Jessie Reyez,LOVE IN THE DARK,238949
2020-07-28 10:12,Billie Eilish,wish you were gay,221439
2020-07-28 10:17,Miley Cyrus,Adore You,278696
2020-07-28 10:21,Rebelution,Outta Control,245198
2020-07-28 10:25,Taylor Swift,Begin Again,237435
2020-07-28 10:30,Miranda Lambert,White Liar,287186
2020-07-28 10:34,Ariana Grande,R.E.M,245442
2020-07-28 10:37,Francesca Battistelli,This Is the Stuff,183695
2020-07-28 10:41,OutKast,Ms. Jackson,269939
2020-07-28 10:45,Jimi Hendrix,One Rainy Wish,221687
2020-07-28 10:48,Jean Deaux,Wikipedia,199950
2020-07-28 10:52,Miley Cyrus,Wrecking Ball,221187
2020-07-28 10:56,Fieh,Bluspaceberry,247686
2020-07-28 11:00,Mac DeMarco,Still Together,219185
2020-07-28 11:04,"Tyler, The Creator",Pothole (feat. Jaden Smith),236933
2020-07-28 11:07,George Strait,Check Yes Or No,199940
2020-07-28 11:08,Steven Universe,"We Are The Crystal Gems (feat. Zach Callison, Estelle, Deedee Magno Hall & Michaela Dietz) - Main Title",26185
2020-07-28 11:12,Ariana Grande,bad idea,266948
2020-07-28 11:16,Red Hot Chili Peppers,Around the World,239189
2020-07-28 11:20,Paramore,Pool,232699
2020-07-28 11:23,Kali Uchis,i want war (BUT I NEED PEACE),159184
2020-07-28 11:25,Mild High Club,Tesselation,152684
2020-07-28 11:28,Lorde,Royals,189939
2020-07-28 11:32,Alina Baraz,Say You Know,230928
2020-07-28 11:37,The Marías,Cariño,258694
2020-07-28 11:40,Beyoncé,7/11,213439
2020-07-28 11:44,Paramore,No Friend,203687
2020-07-28 11:48,Fergie,Big Girls Don't Cry (Personal),267937
2020-07-28 11:53,Yeasayer,2080,323449
2020-07-28 11:57,Lady Gaga,Paparazzi,208183
2020-07-28 12:00,Ariana Grande,7 rings,178447
2020-07-28 12:03,Taylor Swift,You Need To Calm Down,171196
2020-07-28 12:07,Mary J. Blige,Mary Jane (All Night Long),279193
2020-07-28 12:10,Alina Baraz,More Than Enough,151444
2020-07-28 12:13,Billie Eilish,ocean eyes,199936
2020-07-28 12:16,Catfish and the Bottlemen,Kathleen,159932
2020-07-28 12:19,Taylor Swift,The Man,189941
2020-07-28 12:22,The Jackson 5,ABC,177683
2020-07-28 12:26,Ariana Grande,the light is coming (feat. Nicki Minaj),228197
2020-07-28 12:29,Panic! At The Disco,Intermission,155434
2020-07-28 12:32,Alicia Keys,Fallin',209946
2020-07-28 12:40,Justin Hurwitz,Epilogue,459434
2020-07-28 12:43,Doja Cat,Bottom Bitch,197934
2020-07-28 12:46,Alina Baraz,Night and Morning,203199
2020-07-28 12:51,Reba McEntire,Fancy,299688
2020-07-28 12:54,Neon Trees,Everybody Talks,177189
2020-07-28 12:58,Gorillaz,On Melancholy Hill,233683
2020-07-28 13:01,Mild High Club,Homage,177431
2020-07-28 13:05,Breakbot,Arrested,223917
2020-07-28 13:08,"Tyler, The Creator",PUPPET,178940
2020-07-28 13:11,Neck Deep,A Part of Me (ft. Laura Whiteside),189436
2020-07-28 13:14,Panic! At The Disco,Camisado,191689
2020-07-28 13:19,Adele,All I Ask,271700
2020-07-28 13:25,Jacob Collier,Feel (feat. Lianne La Havas),389936
2020-07-28 13:28,Taylor Swift,I Forgot That You Existed,169936
2020-07-28 13:34,Ariana Grande,Almost Is Never Enough,327685
2020-07-28 13:37,Frank Sinatra,That's Life,186937
2020-07-28 13:40,Alina Baraz,Yours,207426
2020-07-28 13:44,Khalid,Location,218935
2020-07-28 13:47,Kali Uchis,Tyrant (feat. Jorja Smith),204196
2020-07-28 13:54,"Tyler, The Creator","GONE, GONE / THANK YOU",375199
2020-07-28 13:56,Spice Girls,Wannabe,172948
2020-07-28 13:58,Justin Hurwitz,Engagement Party,87197
2020-07-28 14:01,"Tyler, The Creator",I DON'T LOVE YOU ANYMORE,161190
2020-07-28 14:05,Alina Baraz,Electric (feat. Khalid),246192
2020-07-28 14:08,Scotty Sire,Lonely Christmas,218446
2020-07-28 14:10,Panic! At The Disco,Folkin' Around,115433
2020-07-28 14:16,Brand New,Jesus Christ,318199
2020-07-28 14:16,Ariana Grande,raindrops (an angel cried),37438
2020-07-28 14:20,Alicia Keys,If I Ain't Got You,228683
2020-07-28 14:23,Panic! At The Disco,"There's a Good Reason These Tables Are Numbered Honey, You Just Haven't Thought of It Yet",196654
2020-07-28 14:26,"Tyler, The Creator",See You Again (feat. Kali Uchis),179943
2020-07-28 14:29,Mild High Club,Head Out,147940
2020-07-28 14:33,Phoenix,Chloroform,244681
2020-07-28 14:36,Francesca Battistelli,My Paper Heart,207194
2020-07-28 14:40,Jeremih,oui,238199
2020-07-28 14:43,Kali Uchis,Feel Like A Fool,185197
2020-07-28 14:47,Scotty Sire,Mister Glassman,221686
2020-07-28 14:51,Queen,Keep Yourself Alive - Long Lost Retake / June 1975 / Remastered 2011,243433
2020-07-28 14:54,AJ Abdullah,"Oh, the Moon!",169190
2020-07-28 14:59,Fieh,Cold Water Burning Skin,293867
2020-07-28 18:08,Luiz Bonfá,Perdido de Amor [Lost in Love],81196
2020-07-28 22:09,Paramore,Told You So,1927
2020-07-28 22:09,Paramore,Told You So,975
2020-07-28 22:09,Paramore,Told You So,1141
2020-07-28 22:09,The Marías,Drip,1253
2020-07-28 22:09,Scott Bradlee's Postmodern Jukebox,Lovefool,9062
2020-07-28 22:09,Doja Cat,MOOO!,1160
2020-07-28 22:12,MisterWives,Reflections,186440
2020-07-28 22:12,Mild High Club,Tesselation,1741
2020-07-28 22:12,The Black Keys,Set You Free,12031
2020-07-28 22:12,Lady Gaga,Paparazzi,1137
2020-07-28 22:13,"Tyler, The Creator",Pothole (feat. Jaden Smith),1253
2020-07-28 22:17,Alina Baraz,Endlessly,300574
2020-07-28 22:21,Panic! At The Disco,Intermission,4326
2020-07-28 22:21,Darell,Te Boté,2391
2020-07-28 22:21,Justin Hurwitz,Summer Montage / Madeline,2856
2020-07-28 22:21,Khalid,Young Dumb & Broke,202546
2020-07-28 22:24,The Band Perry,Better Dig Two,194680
2020-07-28 22:28,Taylor Swift,The Man,190360
2020-07-28 22:28,Ariana Grande,everytime,2321
2020-07-28 22:28,King Pleasure,Moody's Mood for Love,1695
2020-07-28 22:28,Justin Bieber,U Smile,4310
2020-07-28 22:28,"Tyler, The Creator",PUPPET,1927
2020-07-28 22:44,fun.,We Are Young (feat. Janelle Monáe),250626
2020-07-28 22:47,Fieh,Bluspaceberry,3506
2020-07-28 22:47,"Tyler, The Creator",November,187428
2020-07-28 22:47,Panic! At The Disco,Pas de Cheval,1834
2020-07-28 22:50,Alina Baraz,Memo Blue,126177
2020-07-28 22:52,Lianne La Havas,Ghost,1439
2020-07-28 22:52,Mac DeMarco,Blue Boy,126223
2020-07-28 22:52,Noname,Reality Check (feat. Akenya & Eryn Allen Kane),31391
2020-07-28 22:53,Fieh,Doyuwanna,31997
2020-07-29 21:27,"Tyler, The Creator",IGOR'S THEME,7592
2020-07-29 21:30,"Tyler, The Creator",EARFQUAKE,190066
2020-07-29 21:33,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse,158040
2020-07-29 21:37,Childish Gambino,Sober,252026
2020-07-29 21:40,Queen,You're My Best Friend - Remastered 2011,170800
2020-07-29 21:44,Taylor Swift,I Knew You Were Trouble.,217973
2020-07-29 21:46,Franz Ferdinand,40',3810
2020-07-29 21:46,Tennyson,L'oiseau qui danse,1037
2020-07-29 21:46,Crumb,Recently Played,120454
2020-07-29 21:46,Fieh,25,11367
2020-07-29 21:48,Alina Baraz,My Whole Life,162687
2020-07-29 21:48,Alina Baraz,The One (feat. Jada),5937
2020-07-29 21:51,Fieh,25,242998
2020-07-29 21:52,Taylor Swift,Begin Again,237613
2020-07-29 21:53,George Strait,The Chair,998
2020-07-29 21:53,Mac DeMarco,Jonny's Odyssey,22135
2020-07-29 21:57,Ariana Grande,ghostin,271466
2020-07-29 22:01,Childish Gambino,Summertime Magic,9913
2020-07-29 22:01,Rufus Wainwright,Hallelujah,1346
2020-07-29 22:01,Paramore,Still into You,216013
2020-07-29 22:04,"Tyler, The Creator",See You Again (feat. Kali Uchis),180386
2020-07-29 22:08,Jason Mraz,I Won't Give Up,240165
2020-07-29 22:08,Beyoncé,7/11,2536
2020-07-29 22:12,Scotty Sire,Lonely Christmas,218526
2020-07-29 23:10,Red Hot Chili Peppers,Around the World,1343
2020-07-29 23:10,George Ezra,Budapest,1280
2020-07-29 23:10,Ariana Grande,imagine,191316
2020-07-29 23:14,The Marías,Clueless,227234
2020-07-29 23:18,Reba McEntire,Because Of You,225533
2020-07-29 23:21,Jessie Reyez,IMPORTED (with 6LACK),225213
2020-07-29 23:24,Alanna Ubach,La Llorona,165533
2020-07-29 23:28,Fall Out Boy,Thnks fr th Mmrs,203506
2020-07-29 23:31,Solange,Junie,186026
2020-07-29 23:34,King Gizzard & The Lizard Wizard,Most Of What I Like,197960
2020-07-29 23:37,My Chemical Romance,Na Na Na (Na Na Na Na Na Na Na Na Na),1216
2020-07-29 23:37,WILLOW,Marceline PT. 2,1407
2020-07-29 23:37,Natasha Bedingfield,Unwritten,1066
2020-07-29 23:37,Paramore,Forgiveness,1664
2020-07-29 23:37,Francesca Battistelli,It's Your Life,895
2020-07-29 23:37,Man Man,Deep Cover,183600
2020-07-29 23:37,Solange,Binz,831
2020-07-29 23:37,Beyoncé,Pretty Hurts,8891
2020-07-29 23:42,My Chemical Romance,Mama,279026
2020-07-29 23:42,The Band Perry,If I Die Young,260
2020-07-30 01:27,Hiatus Kaiyote,Shaolin Monk Motherfunk,350533
2020-07-30 01:31,Hiatus Kaiyote,Fingerprints,256920
2020-07-30 01:35,Shy Girls,Drain,213720
2020-07-30 01:39,Organ Freeman,"Go by Richard, Not by Dick",237472
2020-07-30 01:47,Jacob Collier,Moon River,479775
2020-07-30 01:50,Cold Callers,Summer Lovin',183682
2020-07-30 01:52,IGBO,Gimme Gimme,60363
2020-07-30 01:58,Kadhja Bonet,Nobody Other,198028
2020-07-30 02:30,Kiefer,Evil Eye,50651
2020-07-30 02:30,Brad Mehldau,Sassyassed Sassafrass,15349
2020-07-30 02:31,AJ Abdullah,"Oh, the Moon! - Acoustic",41642
2020-07-30 02:31,AJ Abdullah,"Oh, the Moon!",20563
2020-07-30 02:32,Khruangbin,One to Remember,6413
2020-07-30 02:32,Khruangbin,Shida,5137
2020-07-30 02:32,Wild Ones,Paia,7382
2020-07-30 02:32,Soft Hair,Relaxed Lizard,31461
2020-07-30 02:32,Yazmin Lacey,Something My Heart Trusts,5804
2020-07-30 02:33,Dojo Cuts,Hold on,17853
2020-07-30 02:33,levitation room,Friends,7144
2020-07-30 02:33,The Symposium,The Physical Attractions,10710
2020-07-30 02:33,オノシュンスケ,ディスコって,5498
2020-07-30 02:52,Sugar Candy Mountain,Eye on You,5366
2020-07-30 04:59,Taylor Swift,my tears ricochet,597
2020-07-30 04:59,Taylor Swift,the 1,210251
2020-07-30 05:03,Taylor Swift,cardigan,239565
2020-07-30 05:07,Taylor Swift,the last great american dynasty,230999
2020-07-30 05:12,Taylor Swift,exile (feat. Bon Iver),285634
2020-07-30 05:16,Taylor Swift,my tears ricochet,255893
2020-07-30 05:19,Taylor Swift,mirrorball,208977
2020-07-30 05:23,Taylor Swift,seven,208906
2020-07-30 05:27,Taylor Swift,august,261922
2020-07-30 05:31,Taylor Swift,this is me trying,195097
2020-07-30 05:34,Taylor Swift,illicit affairs,190898
2020-07-30 05:38,Taylor Swift,invisible string,252880
2020-07-30 05:42,Taylor Swift,mad woman,237258
2020-07-30 05:47,Taylor Swift,epiphany,289749
2020-07-30 05:52,Taylor Swift,betty,294521
2020-07-30 11:21,Taylor Swift,peace,72079
2020-07-30 19:09,Taylor Swift,seven,208906
2020-07-30 19:14,Taylor Swift,august,261922
2020-07-30 19:17,Taylor Swift,this is me trying,195097
2020-07-30 19:20,Taylor Swift,illicit affairs,190898
2020-07-30 19:24,Taylor Swift,invisible string,252880
2020-07-30 19:33,Taylor Swift,mad woman,237258
2020-07-30 19:38,Taylor Swift,epiphany,289749
2020-07-30 19:42,Taylor Swift,betty,294521
2020-07-30 19:46,Taylor Swift,peace,234000
2020-07-30 19:50,Taylor Swift,Speak Now,16575
2020-07-30 19:50,Taylor Swift,hoax,220042
2020-07-30 19:50,Taylor Swift,cardigan,405
2020-07-30 19:54,Taylor Swift,the 1,210251
2020-07-30 19:58,Taylor Swift,cardigan,239560
2020-07-30 20:02,Taylor Swift,the last great american dynasty,230999
2020-07-30 20:08,Taylor Swift,exile (feat. Bon Iver),285634
2020-07-30 20:12,Taylor Swift,my tears ricochet,255893
2020-07-30 20:16,Taylor Swift,mirrorball,208977
2020-07-30 20:19,Taylor Swift,seven,208906
2020-07-30 20:43,Yoshida Brothers,鼓動,4642
2020-07-30 20:47,Hiatus Kaiyote,Lace Skull,361
2020-07-30 20:47,The Marías,Ruthless,845
2020-07-30 20:47,Mac DeMarco,Let My Baby Stay,1579
2020-07-30 20:47,Bekon,Cold as Ice,798
2020-07-30 20:47,Bobby McFerrin,Don't Worry Be Happy,218656
2020-07-30 20:47,Fieh,Bluspaceberry,616
2020-07-30 20:47,The Beatles,Octopus's Garden - Remastered 2009,560
2020-07-30 20:47,Booker T. & the M.G.'s,Green Onions,862
2020-07-30 20:47,Joomanji,Where Are You? (Love for JL) [feat. Copasetic & Lindsay Olsen],1103
2020-07-30 20:47,Schwey,Can't Stop (A Playa),892
2020-07-30 20:47,Crumb,Locket,1021
2020-07-30 20:47,Mac DeMarco,Brother,1701
2020-07-30 20:47,Fieh,So Fly,993
2020-07-30 20:47,My Chemical Romance,Dead!,877
2020-07-30 20:47,potsu,upswingin,765
2020-07-30 20:47,The White Stripes,Icky Thump,756
2020-07-30 20:47,Sonny Stitt,Constellation - Remastered Version,540
2020-07-30 20:49,Sungazer,I Walk Alone,102000
2020-07-30 20:51,Francisco Tárrega,Gran vals,159506
2020-07-30 20:51,James Carter,Avalon,4860
2020-07-30 20:52,Noname,Song 31,723
2020-07-30 20:54,SALES,Chinese New Year,3064
2020-07-30 20:54,Nina Simone,Feeling Good,174000
2020-07-30 20:54,Noname,All I Need (feat. Xavier Omär),745
2020-07-30 20:55,potsu,take me there,740
2020-07-30 20:59,Hiatus Kaiyote,Molasses,289480
2020-07-30 21:18,Amy Winehouse,Mr Magic (Through The Smoke),25646
2020-07-31 00:12,Taylor Swift,august,20726
2020-07-31 00:16,Sleeping With Sirens,A Trophy Fathers Trophy Son,5156
2020-07-31 00:16,Kali Uchis,Dead To Me,199505
2020-07-31 00:18,Ryan Gosling,A Lovely Night,5375
2020-07-31 00:18,Phoenix,Chloroform,1984
2020-07-31 00:18,The Marías,Basta Ya,87701
2020-07-31 00:23,Ryan Gosling,A Lovely Night,52820
2020-07-31 00:23,Phoenix,Chloroform,244813
2020-07-31 00:28,No Doubt,Don't Speak,263560
2020-07-31 00:31,Dua Lipa,New Rules,209320
2020-07-31 00:34,Instupendo,Beauty Unit,136647
2020-07-31 00:36,WILLOW,Time Machine,143640
2020-07-31 00:40,Ariana Grande,sweetener,208493
2020-07-31 00:44,Cage The Elephant,Telescope,228293
2020-07-31 00:47,Francesca Battistelli,My Paper Heart,207320
2020-07-31 00:48,Mild High Club,Ceiling Zero,37397
2020-07-31 00:52,Mac DeMarco,Chamber Of Reflection,231723
2020-07-31 00:57,Childish Gambino,3005,179217
2020-07-31 00:57,Jason Weaver,"I Just Can't Wait to Be King - From ""The Lion King""/Soundtrack Version",7018
2020-07-31 00:57,Babe Rainbow,Peace Blossom Boogy,6677
2020-07-31 01:00,Babe Rainbow,Peace Blossom Boogy,153079
2020-07-31 01:05,Kevin Krauter,Keep Falling in Love,265383
2020-07-31 01:05,Kevin Krauter,Keep Falling in Love,5560
2020-07-31 01:05,Crumb,Part III,0
2020-07-31 01:09,Crumb,Part III,222920
2020-07-31 01:11,Porches,Mood,5225
2020-07-31 01:11,Porches,Mood,148360
2020-07-31 01:11,King Gizzard & The Lizard Wizard,Road Train - Live in Manchester 2019,5145
2020-07-31 01:12,King Gizzard & The Lizard Wizard,Road Train - Live in Manchester 2019,66862
2020-07-31 01:13,Khruangbin,Cómo Te Quiero,7945
2020-07-31 01:13,Mild High Club,Homage,12535
2020-07-31 01:13,Modest Mouse,Life Like Weeds,3527
2020-07-31 01:16,Khruangbin,Pelota,167972
2020-07-31 01:16,Cotton Jones,I Am The Changer,25949
2020-07-31 01:19,Super City ,Sanctuary,169069
2020-07-31 01:24,Mountain Man,Baby Where You Are,156948
2020-07-31 01:24,Man Man,Witch,19599
2020-07-31 01:28,King Gizzard & The Lizard Wizard,Sense,210653
2020-07-31 01:29,Loving,If I Am Only My Thoughts,63718
2020-07-31 01:31,King Gizzard & The Lizard Wizard,Paper Mâché Dream Balloon,159506
2020-07-31 01:32,Chaz Bundick Meets The Mattson 2,JBS,980
2020-07-31 01:32,TOPS,Way to be Loved,21399
2020-07-31 01:32,Michael Cera,Of a Thursday,1430
2020-07-31 01:33,Man Man,Animal Attraction,68222
2020-07-31 01:33,Kikagaku Moyo,Entrance,10778
2020-07-31 01:36,levitation room,Friends,155107
2020-07-31 01:41,Jacob Collier,Woke Up Today,280600
2020-07-31 01:53,Jacob Collier,All Night Long (feat. Take 6),137759
2020-07-31 01:54,Arctic Monkeys,When The Sun Goes Down,1109
2020-07-31 01:54,Steven Universe,"Peace and Love on the Planet Earth (feat. Zach Callison, Estelle, Deedee Magno Hall, Michaela Dietz & Shelby Rabara)",1535
2020-07-31 01:54,Michael Jackson,Man in the Mirror,1365
2020-07-31 01:54,Justin Bieber,Baby,1109
2020-07-31 01:54,"Tyler, The Creator",Who Dat Boy (feat. A$AP Rocky),18497
2020-07-31 01:54,"Tyler, The Creator",Droppin' Seeds (feat. Lil' Wayne),60000
2020-07-31 01:58,Miley Cyrus,We Can't Stop,231240
2020-07-31 02:01,Ariana Grande,Tattooed Heart,194706
2020-07-31 02:05,Adele,Make You Feel My Love,212040
2020-07-31 02:10,Ariana Grande,get well soon,322026
2020-07-31 02:14,H.E.R.,Best Part (feat. Daniel Caesar),199031
2020-07-31 08:47,Jacob Collier,Running Outta Love (feat. Tori Kelly),22460
2020-07-31 17:27,Porches,Mood,148360
2020-07-31 17:31,Porches,Mood,790
2020-07-31 17:31,Jimi Hendrix,Bold as Love,26583
2020-07-31 17:31,Jimi Hendrix,Bold as Love,5806
2020-07-31 17:31,Jacob Collier,Running Outta Love (feat. Tori Kelly),243309
2020-07-31 17:32,Jacob Collier,Running Outta Love (feat. Tori Kelly),7120
2020-07-31 17:35,Aubrey Huntsman,Strawberry Season,213993
2020-07-31 17:39,Zoe's Shanghai,No Cure,0
